-1991.5,-1969.9,-673.12,-1611.9,-237.38,2076.4,842.15,-521.02,-643.96,-1989.4,954.54,-1846.9,772.57,977.02,627.41,-248.75,-644.65,-367.77,-398.15,-1924.1
-2697.5,-3013,-791.46,-2684.2,-139.77,2279.5,433.66,-961.69,-962.46,-3226.8,1798.8,-2276.6,1714,1463.7,1196.1,-587.66,-1349.4,-1287.2,-1011.9,-3352.1
-2100.3,-3076.6,-443.91,-2394.7,493.79,2156.4,732.51,-768.81,-617.92,-3273.8,1899.8,-1927.6,1779.9,1313.1,1685,-251.86,-1616.3,-835.98,-790.02,-3210.3
-1510.7,-3307.7,797.16,-3247.5,470.37,-1096.8,390.62,-1257.5,183.83,-3062.6,2335.5,-2486.9,2708.5,211.06,2161.1,-2439.1,-695.7,-1371.4,-1476.6,-2519.2
-1565.1,-1334.6,-766.06,-1247.2,-281.93,1263.5,631.63,-412.79,-919.64,-1383.9,546.43,-1313,661.2,848.62,431.84,-140.71,-648.92,-966.78,-346.37,-1824.7
-2690.2,-3012.1,-596.41,-2778.6,-49.198,1261.1,569.93,-942.48,-797.07,-3246.8,1804.5,-2435.1,1949,1235,1380.3,-854.75,-1284.7,-1364,-1019,-3303.7
-2660.1,-3029.9,-637.36,-2891.2,-45.471,1634.1,659.73,-949,-831.14,-3191.9,1848.5,-2448,1911.8,1278.8,1281.1,-827.25,-1334.9,-1190.1,-1015.6,-3213.2
-1983.4,-2170.4,-866.89,-1802.3,29.384,-118.57,639.94,-650.31,-956.74,-2280.2,1090.7,-1691.1,1094.9,1186.4,496.23,-555.25,-1248.5,-606.33,-847.06,-2804.3
-1917.4,-2025.3,-571.09,-1891.2,34.835,3101.8,492.05,-662.69,-683.94,-1995.2,1140.6,-1363.4,1104.3,1276.5,659.36,-171.33,-782.01,-1220.6,-748.56,-2204
-1952.9,-2056.4,-705.48,-1616.4,-312.29,1405.3,203.78,-582.05,-948.13,-2127.5,937.6,-1700.5,1141.8,949.73,584.42,-102.39,-726.09,-816.26,-290.65,-2208
-2579.8,-2987.1,-660.76,-2553,-106.68,2949.2,565.72,-866.77,-993.28,-3227.6,1782.3,-2261.2,1604.5,1446.7,1172.4,-547.66,-1378.8,-1559.8,-1101,-3073.9
438.51,724.22,-298.9,866.86,-28.037,-5260.3,1137,377.43,328.26,1193.5,-823.93,112.96,-779.93,39.01,300.57,-176.64,848.52,-307.16,304.85,630.57
407.74,1861.3,1537.1,2155.9,-915.41,4536.5,-101.61,1622.4,-84.765,2526.5,-2292.9,1318.3,-507.26,-1017.1,-1252.8,1871.9,1929.3,1170.2,1636.7,2109.8
1989.8,4052.9,287.93,1354.6,-372.08,8518.9,-265.14,1279.9,285.28,3477.3,-2612.6,1901.5,-2268.8,-1415.1,32.147,568.54,2277.6,670.78,2063.4,3497.8
-2050,-2993.3,65.73,-3006,320.11,-429.83,988.88,-1289.4,-240.17,-3125.2,2103,-2668.5,2607.3,745.14,1534.5,-1892.9,-990.58,-1321,-1325.5,-3004.6
-2533.3,-3162.6,-452.05,-2837.2,-72.174,2100.4,734.75,-945.57,-824.62,-3223.6,1862.3,-2401.4,2032.5,1154.9,1282.2,-940.09,-1292,-1260.6,-1021,-3245.7
-576.33,-1036.6,-1.6949,-1135.2,645.26,4125,-70.424,-452.5,-398.21,-461.02,987.5,173.25,181.03,1052.8,977.13,-782.54,-914.07,-346.44,-967.24,-501.34
-2471.8,-3267.7,-161.86,-3005.4,60.295,1236.1,681.06,-1062.4,-582.47,-3248.8,1959.2,-2685.3,2285.8,1076,1416.2,-1510.4,-1292.2,-1184.6,-1146.5,-3347.4
-2825.4,-2952.3,-814.81,-2704,-226.44,1846.9,403.39,-1020.6,-966.78,-3518.7,1991.8,-2314.9,1776,1432.3,1281.6,-438.92,-1379.8,-1255.2,-1220.2,-3222.9
-1829.7,-1654.7,631.73,-2835.3,-420.04,190.34,-2475.9,-2037.2,1098.2,-6572.3,3999.6,-795.37,2143.5,755.99,3512.1,-145.87,-269.61,-564.02,-3827.6,-1394
2664.1,3371.9,1824.2,4604.6,-669.63,-29298,-198.79,1787,1830.7,6268.9,-3727,4964.2,-4878.7,-1699,-971,152.84,2840.6,3478.1,1672.1,6739.6
-2753.5,-2558.2,-136.74,-3061.8,-525.77,2221.8,-313.39,-1329.9,-364.05,-4897.4,2864.6,-2204.6,2225.6,1178.4,2670.7,-488.93,-1208.1,-1822.3,-2281.2,-2846.4
89.698,-2326.9,328.72,-1083.5,2604.6,4328.7,-743.27,-96.569,1225,-3206.6,2402.2,-298.09,1862,694.49,3132.8,-296.47,-1716.3,176.18,-732.11,-1996.1
-309.06,-243.01,-174.01,-778.1,235.71,-989.72,-358.41,-475.24,-354.71,-272.64,886.45,-288.77,-169.12,861.03,487.68,22.104,-942.21,708.01,-656.28,-27.598
2071.5,4450.9,1753.3,4918,-1301.2,-1074.2,-824.2,2294.7,253.6,4488.3,-2884.8,3026.2,-958.61,-1866.7,-1438.3,1546.2,2914.6,5460,1810.3,4539
-2017.2,-2907.5,-329.22,-2319.5,631.72,1183.4,248.69,-728.31,-237.58,-3300.5,2028,-1953.4,1748.3,1161.6,2077.8,-400.93,-1603,-1273.3,-759.46,-3125.3
5181.3,8599.9,1501.9,7215.3,-1295.9,8791.6,1507.8,3031.6,609.48,8279.3,-5274,5557.3,-2151.7,-2808.7,-6983.4,998.69,3712.7,4771.7,1942,7508.7
5735.5,7135.4,1637,4317.6,-125.14,-8145.4,-3998.6,1269.2,1036.9,7916.7,-4679.9,3932.2,-4120.4,-3241.4,-2643.9,937.1,920.51,11880,2222,4801.9
-229.01,351.04,-564.16,654.92,479.75,-452.69,227.46,-446.26,-99.998,-752.9,240.88,1265.3,404.33,-494.12,235.28,1283.8,-114.87,-327.4,-581.4,-642.31
-2564.7,-2597,-637.86,-2788.6,103,1285.3,471.49,-893.89,-689.75,-3152.1,2023.3,-1918,1133.3,1376.4,1450.8,-747.64,-1377.4,-1669.3,-1257.1,-2910.4
-112.31,-846.54,-455.34,-1133.1,-263.07,1628.3,-152.94,-159.96,-427.13,-112.56,-129.65,-2.1973,-205.27,402.23,-178.67,-109.24,-118.98,-826.79,-263.34,-29.156
-1474.9,-3255.1,974.48,-2973,522.69,301.37,700.11,-1084.5,336.95,-2958.2,2416.1,-2606.6,2676.6,273.61,1476.4,-2632.9,-784.15,-970.98,-1116.7,-2849.2
156.86,1172.1,-176.43,294.41,-568.47,4919,1273.7,794.57,-120.72,821.46,-1225.9,-105.91,-878.9,-403.67,-265.34,406.78,646.38,1462.4,758.1,561.88
-197.84,-2593.5,799.37,-2636.1,1054.3,-929.27,-134.4,-979.06,641.76,-1653.9,1764.4,-1039.3,1522.6,199.45,1286.5,-1758.1,-539.08,-3239.8,-1630.9,-1326.2
5877.3,9979.5,426.27,7642.8,-1097.9,-5592.8,-2015,3078.4,1524.4,10306,-5271.3,6211.4,-3776.6,-3089.6,-5859.3,1198.7,3927.3,357.77,2569.6,8417.2
-226.85,-496.24,994.7,-772.41,569.67,-378.64,110.96,-347.26,75.2,-1154,1243,54.372,469.93,871.17,566.08,-344.6,-770.31,-125.95,-1261.4,-211.55
-809.89,-1883,306.46,-2520.6,157.84,1727.3,231.39,-837.18,-326.01,-1317.2,1574.4,-683.22,258.53,1112.2,961.88,-409.48,-1443.6,337.35,-900.88,-974.93
3163.5,4097.4,-272.12,1906.5,344.7,-8838.1,-1388.6,1301.8,59.119,4382.8,-3021.1,2325.5,-2198.1,-1056.2,-2579.3,-139.03,555.32,3691,1521.2,3098.4
-1105.6,-2804.2,48.257,-2315.8,931.73,-990.12,829.23,-1082.9,81.963,-2684.2,2120.3,-1185.4,2002.3,1152.9,1093,-785.59,-1604.2,44.709,-780.06,-2219.6
2349.8,2376.7,-621.34,2410.2,121.75,-1414.5,-375.31,493.46,-123.77,3765.8,-2354,1879,-1423.1,-2028.6,-2294.1,1210.7,417.29,-1042.2,1446.6,1188.2
674.53,1651.6,127.96,595.44,-404.77,303.75,1082.4,656.47,-272.33,1241.6,-1409.6,320.92,-1578.1,-649.14,-1788.6,236.29,755.79,17.803,1031.7,1304.8
559.08,-2235.5,959.05,-806.35,2418,-2307.4,-1064.2,-324.46,1408.7,-3229,2481.7,9.1875,1550.8,835,2021.6,-315.33,-1575.1,-1408.5,-1002.5,-1600.8
-495.88,373.72,-700.95,517.82,-953.84,1970.2,234.42,618.25,-488.45,745.54,-1137.7,589.11,-64.123,-82.409,-693.13,699.82,962.98,1128.6,930.62,421.54
-2548.4,-2661.7,-761.56,-2387.1,-181.49,1655.3,685.16,-815.54,-967.87,-2877,1537.1,-2160.8,1473.8,1334.7,902.97,-420.35,-1320.2,-880.68,-891.89,-3102.7
-1562.1,-2735.8,-299.42,-2260.2,602.94,2439.7,-156.28,-1107.1,-540.78,-2914.2,2091.3,-1791.6,1965.3,1286.8,800.65,-614.49,-1830.3,240.63,-894.85,-2409
1478.3,2218.8,1275.7,3445,-937.59,-1588.5,-1773.3,1653.5,454.91,3445.2,-2502.2,2181.5,-1551.1,-1811.6,-1702.1,1593.8,2667.4,421.97,1711.4,3359.7
-2550.4,-3136.5,-233.12,-3097.1,-23.95,1814.5,850.16,-1046.2,-665.24,-3285.9,1895.9,-2665.2,2106.9,997.65,1308.7,-1225,-1233.6,-1220,-1124.6,-3413.5
-2707.1,-3002.5,-829.62,-2769.4,-78.518,1480.4,604.43,-958.05,-1005.6,-3142.8,1752.4,-2286.6,1674.1,1467.5,1130.1,-499.78,-1420.9,-1034.3,-891.11,-3286.6
4232.6,4755.9,118.64,5056.1,90.811,-9717.2,-1509.8,1761.9,435.43,5948.9,-3594.2,2565.9,-2885.9,-2296.1,-1760.1,873.73,1376.3,2057.8,2161.6,4570.9
1617.7,3389.6,-690.92,2972.4,-969.05,-1287.5,-1681.7,2048.2,-111.28,3785.1,-2675.4,2433,-1463.5,-1293.5,-2991.9,1291.9,2215.7,3587.4,2507,3247.7
-1959.8,-3437.5,453.45,-3153.8,295.98,2047.1,717.81,-1096.6,-55.926,-3240.4,2235.5,-2666.8,2377.6,382.62,1531,-2101.5,-903.11,-913.64,-1387.7,-3009.5
1840.3,2480.8,386.6,2907.8,-652.58,350.52,891.7,1800.2,-6.1203,3654,-2654.1,2211.2,-1645.4,-1122.8,377.86,1371,2309.4,758.96,1690,3361.9
-2495.3,-2606.4,-792.76,-2275.9,-196.68,1681.1,447.96,-838.06,-1001.4,-2704.6,1426,-2077.7,1517,1211.1,888.75,-445.31,-1198.8,-855.77,-721.55,-3018.5
-2550,-2773.5,-855.16,-2320.7,-213.31,2182.9,601.44,-843.71,-900.37,-2740.5,1457.8,-2014.2,1535,1341.3,899.74,-571.59,-1279.2,-701.64,-717.08,-2997.2
4279.5,6567.6,177.74,3900.9,-601.3,-4045,-772.34,1569.3,41.294,6154.8,-3561.1,3159.8,-2116.3,-1633.2,-3444.3,1697.6,1270.8,3565.9,2428.3,4131.5
-2309.1,-2352.2,-742.24,-1792.2,-213.92,1527.9,538.45,-569.52,-889.03,-2318.8,1264.6,-1742.2,1383.4,1231.8,695.38,-387.79,-993.92,-632.04,-481.42,-2359
4299.1,5544.5,-186.45,3963.7,-432.9,-1985.5,-96.798,1626.2,559.02,5483,-3782.8,2738.3,-2506.4,-1745.1,-3210.4,404,774.32,5501.3,1750.1,3678.7
380.07,1110.6,-227.6,2283.5,-392.35,-5774,-66.675,936.34,-374.47,1813.9,-614.77,121.03,-1147.7,-111.82,-352.03,431.73,1738.2,-760.92,1242.5,1672.3
-2251.3,-3204,-26.532,-2978.1,-77.499,1279.1,861.29,-1151.9,-328.84,-3218.7,1976.2,-2681.5,2269.5,785,1578.4,-1487.1,-1014.6,-1002.6,-1148.8,-3206.9
-2336.4,-2942.7,-642.87,-2422.7,292.06,1521.5,476.61,-823.64,-630.46,-3182,2066.5,-2002.8,1935.9,1351.7,1360.8,-358.06,-1527.4,-1243,-853,-3141.6
-2806.7,-2990.2,-761.34,-2719.5,-186.13,1607,505.3,-1023.7,-982.99,-3409,1938.3,-2326.5,1736.9,1411.1,1310.6,-492.58,-1308.2,-1313.1,-1137.8,-3348.3
-2011,-1719.9,721.95,-2415.7,-415.12,-3730.6,-2174.6,-1903,796.7,-6542.9,4219.5,-972.04,2064.5,1127.6,2753.7,-551.77,-551.03,-775.65,-3725,-1283.5
-2348.4,-2388.8,-681.71,-2008.7,-269.37,1307.2,424.39,-530.64,-862.1,-2476.6,1104.6,-1777.2,1298.7,1050.9,869.36,-138.49,-923.06,-658.78,-552.98,-2563.5
1823.8,3799.7,223.02,2604.1,-327.94,-1972.7,735.95,1207.5,651.59,3254.1,-3092,1708,-2496.1,-1502.3,-1416,1055.8,2446.7,679.34,2020.7,3490.3
-1308.2,-1497.7,-855.24,-1112.7,209.9,126.02,208.61,-681.4,-773.16,-1835.2,823.62,-593.54,1298.2,634.15,468.65,358.7,-777.07,308.62,-404.37,-2111.5
2993.2,3418.1,-749.11,2403.2,-488.94,-1100.2,70.011,802.93,-308.13,4006.9,-2973.1,2099.8,-1995.4,-1747.5,-2567,121.94,509.18,2275.8,2447.7,2448.1
1948.8,3315.6,967.03,4751.4,-1216.4,2331.8,-301.79,2160.9,658.75,4901.4,-3560.9,3096,-2869.4,-1452.5,-2058.3,2088.2,3759.1,2031.9,3218,4687.4
6053,6879.7,296.1,4177.4,119.09,-2435,-75.417,1546.5,889.97,7797.3,-4805.8,4471.6,-3786.5,-3038.2,-2097.4,749.59,1430,4299.5,3738.8,5804.1
-1657.8,-2598.3,-544.44,-2018.5,356.31,1251.6,685.5,-713.82,-860.82,-2402.4,1347.7,-1386.7,1219.7,1120.3,871.46,-603.37,-1185.5,-1070.1,-1226.6,-2087.3
-194.94,-225.94,542.34,2317.8,-547.51,4014.4,36.694,1054.6,-12.589,2007.7,-1815,1466.9,-1106.3,-723.48,-676.01,882.4,1972.4,1295.5,1334.6,2111.3
-2491.9,-3019.7,-775.55,-2601.5,-87.594,553.84,411.64,-1003.1,-793.42,-3174.1,1835.6,-2057.5,1505.6,1236.9,1222,-635.42,-1369.5,-983.6,-1067.6,-3058.6
427.71,1480.3,120.29,2307.3,-725.68,3180.5,-271.79,1620.7,-458.63,2203.5,-2309,1424.3,-876.23,-540.26,-88.659,1346.4,1895.6,34.315,1403.7,2258.5
3983.7,4938.9,917,3180.6,-325.68,-3314.4,-471.58,2074.4,1272.7,5705.4,-3689.6,3021.5,-3893.1,-1328,-2563.7,345.59,2220.6,909.83,1817,4634.4
83.501,-1869,-7.4141,-2856.8,558.5,-361.74,225.25,-903.22,-380.55,-453.83,1532.8,-483.02,1.5095,1512.7,416.46,-235.53,-924.01,-2058.1,-1032,-322.57
3073.9,4212.8,1768.3,4953,-892,-1670.5,-2153.9,1679.5,617.71,5252.6,-3954.6,4147.5,-3292.9,-1560.6,-3006.4,1338.1,2305.4,1510.4,2287.1,4983.3
-1677.9,-3435.5,605.45,-3300.7,448.78,1104.8,338.11,-1236.1,159.86,-3166.4,2197,-2728.3,2599.3,386.64,1701,-2384.4,-956.38,-2942,-1506.6,-2895.1
-1016.2,-2720,-166.47,-1827.1,1499.7,2180.9,-356.86,-417.27,239.95,-3376.3,2282.3,-1115.5,1714.9,1202.6,2261.6,-243.81,-1472.8,-1805.7,-657.56,-2722.8
8552.4,10216,1624.7,7701.5,286.25,-6801.4,-1540.5,3092.2,1799.2,11382,-6418.9,7169.2,-4389.5,-4274.6,-3868.1,1083.9,3100.2,1586.5,2178.5,8847.4
-528.36,-391.88,-708.76,-160.16,25.664,3037.4,369.93,-456.19,-156.72,-1041.1,80.124,882.37,306.78,-278.72,248.99,782.49,-332.75,1101.5,-638.04,-1428.9
1236.4,-592.75,1130.5,-798.07,1576.4,-4310.4,-1108,-698.7,491.45,970.92,185.51,1238.9,-1044.7,687.6,571.58,-515.89,-707.53,-2886.6,-1779.4,1577.1
412.64,346,-540.56,963.63,573.37,584.23,342.48,-337.66,534.29,-90.567,-434.65,1771.6,499.67,-238.36,-498.36,1558.2,102.21,830.94,-628.83,-135.41
-1290,-1148.6,-204.85,252.66,-621.75,-303.36,550.9,298,-416.43,-346.51,-254.86,-141.01,186.28,284.31,-388.83,376.37,623.03,-471.54,99.569,-328.66
176.36,1110,-92.533,-88.16,177.32,2702.5,422.13,294.4,-47.208,724.93,-535.53,-133.02,-892.33,-130.54,-940.06,68.935,878.93,715.66,613.49,994.22
-2979.5,-2949.8,-640.68,-3012.2,-472.64,1663.7,-138.86,-1308.3,-437.45,-4601.4,2705.1,-2071.5,2155.7,1193.6,1815.5,-570.98,-1326.5,-1726.9,-1985.7,-2934.3
245.97,786.97,-648.94,255.51,-435.55,2559.6,863.76,791.87,77.658,736.97,-882.25,-16.968,-922.81,139.45,-510.42,598.16,883.2,-2308.2,84.095,874.04
-815.7,-1975,189.46,-1857.6,2074.6,-2628.5,686.14,-539.04,794.99,-3434,2443.1,-1211.3,1718.8,828.16,2679.1,-254.77,-1703.9,-694.55,-368.49,-2353.5
-1553.2,-3186.6,759.19,-2977.8,528.33,661.63,552.43,-1138.6,375,-3158.9,2363.2,-2411.9,2778.5,240.58,1992.4,-2380.8,-624.24,-1909,-1677.5,-2700
-766.7,-727.02,-588.63,-407.64,-325.94,1710.8,2.9751,127.94,-741.51,-607.75,-75.777,-991.85,-177.26,383.3,19.208,4.3553,-400.13,743.88,288.04,-817.83
1255.4,3011.6,-421.93,1910.5,-283.96,6686.8,463.81,1111,-158.44,2927,-2570.9,535.41,-2399.5,-1440.9,-501.88,545.57,2223.2,-749.4,1295.2,2932.7
-1093.6,-1300.7,-663.38,-999.13,-265.4,470.69,154.66,-338.8,-566.89,-980.76,385.49,-1111.1,658.67,484.97,66.078,-282.73,-850.81,-506.4,-65.776,-1598.5
-10.349,-1355.5,-218.03,-1308.5,973.41,-1394.5,299.57,-774.21,8.9724,-1145.4,1241.8,-488.58,360.14,936.19,721.18,18.089,-1156.8,-663.26,-1151.7,-823.75
2552.3,2563.1,119.89,1478.3,-701.66,2724.9,-1968.9,856.24,677.9,3133.8,-1293.9,2700.7,-1246.2,-488.67,-2744.3,561.99,957.99,1476.6,487.64,3997.4
-2363.1,-2323.2,-718.87,-1790.3,-266.37,1307.6,440.6,-433.94,-841.76,-2245.8,1122,-1648.6,1288.3,1045.3,635.37,-72.349,-852.08,-667.25,-441.68,-2489.9
-2579.3,-2911,-785.78,-2687.9,-78.103,1531.5,654.74,-921.19,-984.53,-2984.1,1730.7,-2173.7,1605.6,1397.7,1216.2,-513.54,-1421.1,-1207.3,-862.16,-3152.2
234.2,819.27,374.47,2357.9,-1519.4,-1856.7,-1701.5,1530.4,157.63,2066.1,-1970.4,1572.8,-607.48,-915.9,-1713.8,1500.7,1947.3,-1051.9,1441.7,2058.1
980.29,-1400.9,560.42,-2442.2,1016.6,-2687.9,877.86,-747.25,50.826,-132.74,1230.4,584.11,-459.1,893.26,-452.04,-112.54,-724.66,-441.96,-1917.6,692.93
-1627.1,-3207.5,685.66,-3122.9,370.86,495.04,1163.8,-1045.9,238.17,-3340.6,2462.8,-2580.7,2822.8,391.51,1490,-2570.5,-1047.9,-1079.1,-1389.7,-2872.3
-1033.1,-2464.2,236.24,-1955.7,1592.1,592.89,509.49,-650.53,554.95,-3423.9,2317.5,-1456.2,2167.5,1150,2180.8,-393.14,-1870.1,-1522.6,-624.8,-2628.3
-1797.9,-1781.9,-708.84,-1487.4,-106.06,1782,543.06,-390.02,-747.5,-1876.1,814.86,-1850.1,840.75,894.91,591.76,-435.6,-848.46,-952.33,-303.44,-2232.5
3985.3,5640.5,1291.1,5296.3,-1470.4,-2876.6,-2187.5,1996.2,181.09,7937,-4394.9,4954.6,-4158.3,-3174.2,-5012.2,1448.5,3380.6,3386.8,2788.5,7603.7
-1491.2,-2553.7,-87.326,-2231.8,1264.9,984.87,290.62,-567.73,119.3,-3549.8,2184.4,-1444,1730.5,974.59,1901.1,-395.22,-1553,-95.693,-913.93,-2615.6
-2125.9,-3233.1,-116.56,-3001.8,31.841,1036.4,688.05,-1160.6,-287.44,-3221.4,2041.7,-2676.6,2450.3,759.13,1472.6,-1757.2,-1136.6,-1209.1,-1141.5,-3159.9
4337.5,4163.4,32.172,3691.5,348.72,-3066.4,-957.03,1434.5,641.07,4735.4,-3086.5,2651.1,-2345.6,-1817.3,-2615.2,1470.2,844.53,571.28,1284.6,3043.9
261.59,-1027,123.8,-1371.7,701.17,176.14,-262.26,-456.31,-279.15,82.914,1184.3,-154.67,-439.09,1395.4,-88.544,20.069,-1102.4,-2512.8,-1205.3,-65.315
-1292.2,-1207.7,-560.2,-928.11,-239.75,2674.8,298.23,-446.94,-563.56,-1187.5,858.2,-909.52,540.16,832.85,122.2,451.08,-628.63,291.26,-826.52,-1312.9
-2671.8,-3000.6,-783.23,-2787.7,29.592,1812.7,593.93,-1046.2,-856.14,-3221.7,1828.3,-2295,1556.6,1407,1328.1,-711.17,-1400.6,-1376,-1071.4,-3214
-2434.9,-2009.2,613.16,-2446.6,-766.64,1836.3,-2668.2,-1937,879.41,-6138.4,3826.2,-1556.9,2252.6,1045.5,3824,-566.53,-545.07,-2708.5,-3740,-1429.6
-1993.2,-3097.1,-625.17,-2324.9,805.32,886.96,517.39,-853.53,-356.72,-3370.2,2133.8,-2000.8,1975.9,1243.9,1654.4,-179.26,-1662.2,-1124.3,-722.43,-3311.7
1599,-16.174,589,-1784.5,460.61,-8781.6,-42.755,-529.84,698.83,777.52,1213.6,987.88,-1461.1,720.96,-638.03,-297.5,-1124.3,-1314,-1183,1553
510.35,1866.9,-414.56,1401.3,-969.04,-870.63,-509.29,837.03,-478.69,1776.2,-1612.1,745.85,-1920.3,-653.8,-1040.6,1195.8,1051.9,1885,841.5,1828.5
-2305.2,-3328.9,-84.275,-3072.1,115.19,1317.4,918.59,-1268.5,-473.35,-3153.6,2080.6,-2584.2,2319.3,718.47,1505.1,-1557.9,-1265.8,-1399.7,-1246.4,-3332.7
-2270.1,-2350.5,-751.08,-2452.7,-18.37,2175,743.97,-993.3,-941.16,-2524.2,1546.1,-1897.2,1222,1348.8,1059,-355.96,-1402.6,-1132.5,-865.78,-2594.1
1672.4,2953.8,159.2,2966,-332.87,568.57,-294.55,884.48,-134.25,3715.8,-2197.8,1004.2,-2858.9,-1162.2,-145.2,333.31,1449.7,751.11,1427.4,3358.1
-3024.1,-2882,-569.89,-2880.8,-334.81,2094.2,-298.6,-1145,-533.24,-4750.1,2729.2,-2293.3,2007.5,1397.1,2156.6,-508.87,-1109.2,-1580.5,-2026.7,-2969.8
3116.3,3822.6,-165.67,2462.1,-63.137,2978.2,-32.774,1145.1,451.23,3839.3,-2922.3,1964.6,-2585.3,-1189.6,-2654.5,345.07,1389,2497.8,1249.1,3162.5
550.42,1198.4,-588.77,1031.5,-676.87,1579.7,37.271,583.46,-272.83,1661,-1639.4,60.022,-1773.1,-574.04,248.62,186.06,1145.6,-421.32,1142.8,1233
2068.1,3260.8,2328.6,4886,-1841.4,-1126.5,-890.38,2528.1,723.83,5163.2,-4089.4,4076.3,-2299.4,-2274.8,-2261.8,3952.6,3565.8,2407.7,2335.4,4658.9
-1706.6,-3126.5,-374.37,-2385.6,765.08,-605.69,787.3,-1020,-536.96,-3007.5,1856.6,-1820.8,1986.6,1262.3,1415.3,-914.95,-1775.5,-434.53,-943.95,-2765.8
-2311.8,-3063.3,-33.002,-2967.6,-87.045,1354.6,641.7,-1150.8,-332.16,-3153.4,2069.7,-2685.3,2372.5,720.63,1358.6,-1770.3,-1086.6,-1524.7,-1206.2,-3222.6
-2917.9,-2135.4,-52.74,-2751.7,-649.1,-267.55,-865.49,-1500.3,192.44,-5680.1,3591.9,-1759.7,2301.5,1027.5,2391.4,-797.45,-713.27,-1173.9,-2760.6,-2286.9
-436.12,-81.726,-148.39,456.39,361.07,185.18,556.87,-242.52,-126.4,-1013,840.98,707.43,590.55,66.116,-240.53,239.11,-506.22,1076.8,-702.54,-1118.9
380.24,1614.6,-364.71,831.52,12.017,-1285.3,346.51,342.8,-0.43724,1151.6,-559.46,1101.5,-182,476.83,-953.09,318.95,715.48,-957.24,282.19,559.2
-1888.5,-3238.4,580.91,-3047.6,427.85,835.59,1074.5,-1249.6,279.56,-3278.1,2255.8,-2669.1,2825.3,251.83,1867.2,-2287.4,-1021.8,-783.59,-1231.8,-2970
-2009,-2820.8,-491.24,-2486.1,340.47,1804.9,790.53,-886.47,-791.18,-2769.3,1883.3,-1898.2,1985,1219.2,1540.6,-605.69,-1559.9,-984.41,-962.08,-2762.5
2724.2,3297.9,-359.76,2105.2,80.602,1012.4,158.73,1170.6,566,3601.1,-2231.5,1479.9,-2283.8,-1304.5,-1409.3,285.54,893.29,1705.3,1171.3,2087.3
-2139.3,-2245.1,-840.12,-2188.1,-258.53,1455.1,737.66,-617.22,-885.23,-2431.5,1085.9,-1882.4,1086,1013.3,968.28,-423.35,-999.93,-1195.9,-463.58,-2722.8
-1895.1,-1598.2,-723.31,-1632.1,-385.96,1299.6,644.27,-374.39,-719.43,-1889.6,813.54,-1565.8,828.49,927.78,537.8,-30.142,-456.87,-1033.7,-431.4,-2013
-2157.9,-2697.6,-634.57,-2338.1,64.681,1828.7,571.76,-908.16,-775.31,-2658.5,1636.5,-1848.6,1309.8,1366.2,1042.3,-315.72,-1278.2,-1181.4,-813.21,-2809.8
-2651.8,-3039.2,-655.43,-2760.6,-114.81,1633.9,729.03,-1004.6,-845.78,-3261.3,1879.7,-2451.5,1923.6,1297.5,1195.2,-885.07,-1323.6,-1204.5,-1008.3,-3303.4
-1555.2,-3462,742.56,-2951.1,414.3,410.5,813.97,-1294.3,250.47,-3376.3,2183.2,-2505.3,2628.9,247.73,2035.3,-2469.9,-1114.1,-1264.3,-1298.4,-2922.4
-260.26,185.39,615.77,1765.5,-914.63,-1924.2,-137.19,1254.3,-115.07,1583.3,-1531.1,613.54,-374.44,-687.82,-1161.7,1488.8,1536.4,1207.4,1338.6,1356.3
-1309.6,-1676.9,-746.43,-1462.6,317.99,846.05,884.26,-635.64,-417.12,-1589.1,1266,-933.42,492.3,1415.2,661.99,-74.953,-1739,-1167.5,-1157.6,-1446.1
-2451.6,-2688.7,-726.18,-2685.2,125.71,950.18,335.31,-955.72,-661.84,-3256.3,1744.5,-1810.4,1515.1,1462.8,1285.4,-596.37,-1281.5,-1347.3,-1260.5,-2973.2
-1228.4,-2585.3,731.48,-3045.9,436.21,47.327,872.86,-1175.4,384.48,-3189.2,2197.7,-2437.5,2838.6,162.23,2529.9,-2519.7,-739.41,-1421.7,-1000.5,-2526.1
-2891.4,-2938,-717.69,-2931,-334.68,1583.3,-234.45,-1084.3,-633.21,-4224,2302.3,-2342,1915.6,1502.3,1735.3,-607.25,-1287.3,-1402.6,-1503.4,-3075.9
1383.8,2742.2,-593.19,2096,-643.77,-3319.5,-1485.7,274.86,-205.33,2605,-1806,945.31,-2169.3,-1090.1,-1513.4,1174.5,380.31,1056.3,805.83,981.8
-1460.8,-1943.4,-104.69,-2043.1,243.24,-464.27,289.74,-655.25,-529.64,-1969.8,1342,-1074.1,918.54,993.38,1178.1,-704.06,-924.91,-923.66,-1174.9,-1555.8
-2775.1,-2619.3,-320.97,-3119.3,-720.1,357.1,-1117.4,-1582.2,108.23,-6032.8,3543.1,-2122.3,2254,1223.7,3001.5,-788.57,-900.49,-1945.2,-2776,-2494.9
3337.7,5029.2,177.68,3428.6,434.84,-2441.8,413.25,1578.8,556.9,4525.9,-3352.2,2459.3,-2677.3,-1425,-2192.7,1017.8,2873.4,1572.6,1943.4,4305.4
